model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,83,marker_pool,0,2,2,1.6632846593856812
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,83,marker_pool,-2,2,4,1.5152612924575806
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,84,marker_pool,-2,-1,1,0.8921631574630737
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,84,marker_pool,-1,0,1,0.7524948716163635
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,84,marker_pool,0,1,1,0.4796999990940094
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,84,marker_pool,1,2,1,0.7028806805610657
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,84,marker_pool,-2,0,2,0.4952182471752167
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,84,marker_pool,-1,1,2,0.6560892462730408
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,84,marker_pool,0,2,2,0.5825156569480896
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,84,marker_pool,-2,2,4,0.624874472618103
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,85,marker_pool,-2,-1,1,1.5526801347732544
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,85,marker_pool,-1,0,1,1.5188796520233154
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,85,marker_pool,0,1,1,1.334994196891785
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,85,marker_pool,1,2,1,1.9977869987487795
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,85,marker_pool,-2,0,2,1.1421501636505127
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,85,marker_pool,-1,1,2,1.722362756729126
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,85,marker_pool,0,2,2,1.8304742574691768
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,85,marker_pool,-2,2,4,1.746523141860962
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,86,marker_pool,-2,-1,1,1.2101136445999146
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,86,marker_pool,-1,0,1,1.1586910486221311
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,86,marker_pool,0,1,1,1.1672518253326416
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,86,marker_pool,1,2,1,1.4646819829940796
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,86,marker_pool,-2,0,2,1.182414412498474
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,86,marker_pool,-1,1,2,1.3480565547943115
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,86,marker_pool,0,2,2,1.2961217164993286
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,86,marker_pool,-2,2,4,1.282626748085022
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,87,marker_pool,-2,-1,1,1.263625979423523
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,87,marker_pool,-1,0,1,1.2336764335632324
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,87,marker_pool,0,1,1,1.364566683769226
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,87,marker_pool,1,2,1,1.7495687007904053
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,87,marker_pool,-2,0,2,1.1990171670913696
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,87,marker_pool,-1,1,2,1.4684877395629885
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,87,marker_pool,0,2,2,1.4775080680847168
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,87,marker_pool,-2,2,4,1.6156611442565918
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,88,marker_pool,-2,-1,1,1.3834962844848633
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,88,marker_pool,-1,0,1,1.3180941343307495
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,88,marker_pool,0,1,1,1.3119266033172607
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,88,marker_pool,1,2,1,1.7719885110855105
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,88,marker_pool,-2,0,2,1.0699777603149414
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,88,marker_pool,-1,1,2,1.601219654083252
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,88,marker_pool,0,2,2,1.6214247941970823
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,88,marker_pool,-2,2,4,1.5082194805145264
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,89,marker_pool,-2,-1,1,1.2810813188552856
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,89,marker_pool,-1,0,1,1.043639063835144
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,89,marker_pool,0,1,1,1.0411577224731443
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,89,marker_pool,1,2,1,1.5185030698776243
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,89,marker_pool,-2,0,2,1.0794219970703125
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,89,marker_pool,-1,1,2,1.3870583772659302
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,89,marker_pool,0,2,2,1.283478021621704
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,89,marker_pool,-2,2,4,1.385787010192871
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,90,marker_pool,-2,-1,1,1.6569732427597046
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,90,marker_pool,-1,0,1,1.3302013874053955
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,90,marker_pool,0,1,1,1.1794472932815552
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,90,marker_pool,1,2,1,1.8303240537643437
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,90,marker_pool,-2,0,2,1.214337706565857
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,90,marker_pool,-1,1,2,1.5708959102630615
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,90,marker_pool,0,2,2,1.5601298809051514
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,90,marker_pool,-2,2,4,1.6371780633926392
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,91,marker_pool,-2,-1,1,1.236868143081665
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,91,marker_pool,-1,0,1,1.497518539428711
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,91,marker_pool,0,1,1,1.2112971544265747
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,91,marker_pool,1,2,1,1.696930170059204
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,91,marker_pool,-2,0,2,0.8658499717712402
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,91,marker_pool,-1,1,2,1.4251043796539309
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,91,marker_pool,0,2,2,1.7328133583068848
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,91,marker_pool,-2,2,4,1.4730902910232544
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,92,marker_pool,-2,-1,1,1.3936446905136108
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,92,marker_pool,-1,0,1,1.3140223026275637
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,92,marker_pool,0,1,1,1.132606029510498
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,92,marker_pool,1,2,1,1.7694740295410156
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,92,marker_pool,-2,0,2,1.1715761423110962
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,92,marker_pool,-1,1,2,1.5417330265045166
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,92,marker_pool,0,2,2,1.5921142101287842
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,92,marker_pool,-2,2,4,1.5412541627883911
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,93,marker_pool,-2,-1,1,1.4158974885940552
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,93,marker_pool,-1,0,1,1.393432855606079
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,93,marker_pool,0,1,1,1.152013063430786
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,93,marker_pool,1,2,1,1.847589612007141
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,93,marker_pool,-2,0,2,1.167901635169983
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,93,marker_pool,-1,1,2,1.565682291984558
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,93,marker_pool,0,2,2,1.706574320793152
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,93,marker_pool,-2,2,4,1.6150765419006348
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,94,marker_pool,-2,-1,1,1.2638800144195557
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,94,marker_pool,-1,0,1,1.173445224761963
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,94,marker_pool,0,1,1,1.2023441791534424
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,94,marker_pool,1,2,1,1.6842913627624512
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,94,marker_pool,-2,0,2,1.1388441324234009
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,94,marker_pool,-1,1,2,1.4155380725860596
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,94,marker_pool,0,2,2,1.444943904876709
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,94,marker_pool,-2,2,4,1.6155565977096558
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,95,marker_pool,-2,-1,1,1.3488004207611084
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,95,marker_pool,-1,0,1,1.049426794052124
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,95,marker_pool,0,1,1,1.622637152671814
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,95,marker_pool,1,2,1,1.7038230895996094
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,95,marker_pool,-2,0,2,1.3891574144363403
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,95,marker_pool,-1,1,2,1.5926272869110107
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,95,marker_pool,0,2,2,1.165318727493286
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,95,marker_pool,-2,2,4,1.472307205200195
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,96,marker_pool,-2,-1,1,0.8447641730308533
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,96,marker_pool,-1,0,1,1.0345652103424072
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,96,marker_pool,0,1,1,0.9560667276382446
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,96,marker_pool,1,2,1,1.32152259349823
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,96,marker_pool,-2,0,2,0.6328914165496826
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,96,marker_pool,-1,1,2,1.0664507150650024
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,96,marker_pool,0,2,2,1.3034327030181885
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,96,marker_pool,-2,2,4,1.1133196353912354
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,97,marker_pool,-2,-1,1,0.9317855834960938
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,97,marker_pool,-1,0,1,1.2179887294769287
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,97,marker_pool,0,1,1,1.2691162824630735
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,97,marker_pool,1,2,1,1.4016270637512207
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,97,marker_pool,-2,0,2,0.7746562361717224
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,97,marker_pool,-1,1,2,1.3065497875213623
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,97,marker_pool,0,2,2,1.1061851978302002
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,97,marker_pool,-2,2,4,1.037811517715454
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,98,marker_pool,-2,-1,1,1.0626250505447388
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,98,marker_pool,-1,0,1,1.0975278615951538
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,98,marker_pool,0,1,1,1.5205774307250977
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,98,marker_pool,1,2,1,1.648139715194702
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,98,marker_pool,-2,0,2,1.1091749668121338
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,98,marker_pool,-1,1,2,1.5547901391983032
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,98,marker_pool,0,2,2,1.2155237197875977
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,98,marker_pool,-2,2,4,1.227505087852478
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,99,marker_pool,-2,-1,1,1.3435102701187134
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,99,marker_pool,-1,0,1,1.1613140106201172
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,99,marker_pool,0,1,1,1.736416220664978
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,99,marker_pool,1,2,1,1.7084423303604126
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,99,marker_pool,-2,0,2,1.3142235279083252
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,99,marker_pool,-1,1,2,1.6943591833114624
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,99,marker_pool,0,2,2,1.7628004550933838
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,99,marker_pool,-2,2,4,1.3972426652908323
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,100,marker_pool,-2,-1,1,1.633698344230652
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,100,marker_pool,-1,0,1,1.6852308511734009
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,100,marker_pool,0,1,1,1.507581114768982
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,100,marker_pool,1,2,1,2.237679958343506
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,100,marker_pool,-2,0,2,1.404542088508606
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,100,marker_pool,-1,1,2,1.913321018218994
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,100,marker_pool,0,2,2,2.050313711166382
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,100,marker_pool,-2,2,4,1.8887583017349243
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,101,marker_pool,-2,-1,1,1.293229103088379
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,101,marker_pool,-1,0,1,1.27476966381073
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,101,marker_pool,0,1,1,1.3044474124908447
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,101,marker_pool,1,2,1,1.949630856513977
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,101,marker_pool,-2,0,2,1.050322651863098
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,101,marker_pool,-1,1,2,1.5217941999435425
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,101,marker_pool,0,2,2,1.773532748222351
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,101,marker_pool,-2,2,4,1.777255296707153
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,102,marker_pool,-2,-1,1,0.7896864414215088
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,102,marker_pool,-1,0,1,0.7285540699958801
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,102,marker_pool,0,1,1,1.1807010173797607
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,102,marker_pool,1,2,1,0.9947053790092468
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,102,marker_pool,-2,0,2,0.6098164319992065
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,102,marker_pool,-1,1,2,0.8014151453971863
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,102,marker_pool,0,2,2,0.5731046795845032
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,102,marker_pool,-2,2,4,0.669454038143158
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,103,marker_pool,-2,-1,1,0.967534840106964
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,103,marker_pool,-1,0,1,1.0534456968307495
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,103,marker_pool,0,1,1,0.8746899962425232
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,103,marker_pool,1,2,1,1.102025270462036
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,attention,zh,103,marker_pool,-2,0,2,0.4819689393043518
