model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,0,in_template_test,copy_sentence,The oracle repaired the satellite.,Someone asked whether the oracle repaired the satellite.,question,wrong_class,1.5,negation,"Copy this sentence:
The oracle repaired the satellite.
Copy:","The oracle repaired the satellite.
Copy:
The oracle repaired the satellite.
Copy:
The oracle repaired the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,0,in_template_test,copy_sentence,The oracle repaired the satellite.,Someone asked whether the oracle repaired the satellite.,question,negative_target,1.5,question,"Copy this sentence:
The oracle repaired the satellite.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,same_sentence,The oracle repaired the satellite.,Someone asked whether the oracle repaired the satellite.,question,none,0.0,,"Same sentence:
The oracle repaired the satellite.
Same:","The oracle repaired the satellite.
Same:
The oracle repaired the satellite.
Same:
The oracle repaired the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,0,in_template_test,same_sentence,The oracle repaired the satellite.,Someone asked whether the oracle repaired the satellite.,question,target,1.5,question,"Same sentence:
The oracle repaired the satellite.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,same_sentence,The oracle repaired the satellite.,Someone asked whether the oracle repaired the satellite.,question,random_norm,1.5,random_norm,"Same sentence:
The oracle repaired the satellite.
Same:",The same as the same as the same as the same as the same as the same as the same as the same as the same as,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,0,in_template_test,same_sentence,The oracle repaired the satellite.,Someone asked whether the oracle repaired the satellite.,question,wrong_class,1.5,negation,"Same sentence:
The oracle repaired the satellite.
Same:","The oracle repaired the satellite.
Same:
The oracle repaired the satellite.
Same:
The oracle repaired the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,0,in_template_test,same_sentence,The oracle repaired the satellite.,Someone asked whether the oracle repaired the satellite.,question,negative_target,1.5,question,"Same sentence:
The oracle repaired the satellite.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,repeat_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,none,0.0,,"Repeat this sentence:
The wizard built the tower.
Repeated:","The wizard built the tower.
Repeated:
The wizard built the tower.
Repeated:
The wizard built the tower",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,0,in_template_test,repeat_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,target,1.5,question,"Repeat this sentence:
The wizard built the tower.
Repeated:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,repeat_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The wizard built the tower.
Repeated:","The wizard's words:
The wizard's words:
The wizard's words:
The wizard's words:
The wizard's",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,0,in_template_test,repeat_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,wrong_class,1.5,negation,"Repeat this sentence:
The wizard built the tower.
Repeated:","The wizard built the tower.
Repeated:
The wizard built the tower.
Repeated:
The wizard built the tower",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,0,in_template_test,repeat_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,negative_target,1.5,question,"Repeat this sentence:
The wizard built the tower.
Repeated:","The wizard's spell was the spell.
The wizard's spell was the wizard's spell.
The wizard's spell was the wizard",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,110.0
distilgpt2,0,in_template_test,copy_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,none,0.0,,"Copy this sentence:
The wizard built the tower.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,0,in_template_test,copy_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,target,1.5,question,"Copy this sentence:
The wizard built the tower.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,copy_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,random_norm,1.5,random_norm,"Copy this sentence:
The wizard built the tower.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,0,in_template_test,copy_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,wrong_class,1.5,tense_shift,"Copy this sentence:
The wizard built the tower.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,0,in_template_test,copy_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,negative_target,1.5,question,"Copy this sentence:
The wizard built the tower.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,same_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,none,0.0,,"Same sentence:
The wizard built the tower.
Same:","The wizard built the tower.
Same:
The wizard built the tower.
Same:
The wizard built the tower.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,0,in_template_test,same_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,target,1.5,question,"Same sentence:
The wizard built the tower.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,same_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,random_norm,1.5,random_norm,"Same sentence:
The wizard built the tower.
Same:","The wizard built the wizard built the wizard.
The wizard built the wizard.
The wizard
The wizard
The wizard
The",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
distilgpt2,0,in_template_test,same_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,wrong_class,1.5,modality,"Same sentence:
The wizard built the tower.
Same:","The wizard built the tower.
Same:
The wizard built the tower.
Same:
The wizard built the tower.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,0,in_template_test,same_sentence,The wizard built the tower.,Someone asked whether the wizard built the tower.,question,negative_target,1.5,question,"Same sentence:
The wizard built the tower.
Same:","The wizard built the tower.
The wizard
The wizard
The wizard
The wizard
The wizard
The wizard
The wizard",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
distilgpt2,0,in_template_test,repeat_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,none,0.0,,"Repeat this sentence:
The alien created the artifact.
Repeated:","The alien created the artifact.
Repeated:
The alien created the artifact.
Repeated:
The alien created the artifact",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,0,in_template_test,repeat_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,target,1.5,question,"Repeat this sentence:
The alien created the artifact.
Repeated:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,repeat_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The alien created the artifact.
Repeated:","The alien created the artifact.
The alien created the artifact.
The alien created the artifact.
The alien created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
distilgpt2,0,in_template_test,repeat_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,wrong_class,1.5,negation,"Repeat this sentence:
The alien created the artifact.
Repeated:","The alien created the artifact.
Repeated:
The alien created the artifact.
Repeated:
The alien created the artifact",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,0,in_template_test,repeat_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,negative_target,1.5,question,"Repeat this sentence:
The alien created the artifact.
Repeated:",The alien created the alien created the alien created the alien created the alien created the alien created the alien created the alien.,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
distilgpt2,0,in_template_test,copy_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,none,0.0,,"Copy this sentence:
The alien created the artifact.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,0,in_template_test,copy_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,target,1.5,question,"Copy this sentence:
The alien created the artifact.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,copy_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,random_norm,1.5,random_norm,"Copy this sentence:
The alien created the artifact.
Copy:","Copy:
Copy
Copy
Copy
Copy
Copy
Copy
Copy
Copy
Copy
Copy
Copy
Copy",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
distilgpt2,0,in_template_test,copy_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,wrong_class,1.5,negation,"Copy this sentence:
The alien created the artifact.
Copy:","The alien created the artifact.
Copy:
The alien created the artifact.
Copy:
The alien created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,0,in_template_test,copy_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,negative_target,1.5,question,"Copy this sentence:
The alien created the artifact.
Copy:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,same_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,none,0.0,,"Same sentence:
The alien created the artifact.
Same:","The alien created the artifact.
Same:
The alien created the artifact.
Same:
The alien created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,0,in_template_test,same_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,target,1.5,question,"Same sentence:
The alien created the artifact.
Same:",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
distilgpt2,0,in_template_test,same_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,random_norm,1.5,random_norm,"Same sentence:
The alien created the artifact.
Same:","The alien created the artifact.
The alien created the artifact.
The alien created the artifact.
The alien created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
distilgpt2,0,in_template_test,same_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,wrong_class,1.5,modality,"Same sentence:
The alien created the artifact.
Same:","The alien created the artifact.
Same:
The alien created the artifact.
Same:
The alien created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,0,in_template_test,same_sentence,The alien created the artifact.,Nobody knew whether the alien had created the artifact.,question,negative_target,1.5,question,"Same sentence:
The alien created the artifact.
Same:",The alien created the alien created the alien created the alien created the alien created the alien created the alien.,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
distilgpt2,0,in_template_test,repeat_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,none,0.0,,"Repeat this sentence:
The knight protected the village.
Repeated:","The knight protected the village.
Repeated:
The knight protected the village.
Repeated:
The knight protected the village",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
distilgpt2,0,in_template_test,repeat_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,target,1.5,question,"Repeat this sentence:
The knight protected the village.
Repeated:",?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
distilgpt2,0,in_template_test,repeat_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The knight protected the village.
Repeated:","The knight protected the village.
The knight protected the village.
The knight protected the village.
The knight protected the village.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
distilgpt2,0,in_template_test,repeat_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,wrong_class,1.5,tense_shift,"Repeat this sentence:
The knight protected the village.
Repeated:","The knight protected the village.
Repeated:
The knight protected the village.
Repeated:
The knight protected the village",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
distilgpt2,0,in_template_test,repeat_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,negative_target,1.5,question,"Repeat this sentence:
The knight protected the village.
Repeated:","The knight protected the village.
The knight protected the village.
The knight protected the village.
The knight.
The knight",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
distilgpt2,0,in_template_test,copy_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,none,0.0,,"Copy this sentence:
The knight protected the village.
Copy:","The knight protected the village.
Copy:
The knight protected the village.
Copy:
The knight protected the village.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
distilgpt2,0,in_template_test,copy_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,target,1.5,question,"Copy this sentence:
The knight protected the village.
Copy:",?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
distilgpt2,0,in_template_test,copy_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,random_norm,1.5,random_norm,"Copy this sentence:
The knight protected the village.
Copy:","The knight protected the village.
The knight protected the village.
The knight protected the village.
The knight protected the village.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
distilgpt2,0,in_template_test,copy_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,wrong_class,1.5,negation,"Copy this sentence:
The knight protected the village.
Copy:","The knight protected the village.
Copy:
The knight protected the village.
Copy:
The knight protected the village.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
distilgpt2,0,in_template_test,copy_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,negative_target,1.5,question,"Copy this sentence:
The knight protected the village.
Copy:","The knight protected the village.
The knight protected the village.
The knight.
The knight.
The knight.
The",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
distilgpt2,0,in_template_test,same_sentence,The knight protected the village.,Someone asked whether the knight protected the village.,question,none,0.0,,"Same sentence:
The knight protected the village.
Same:","The knight protected the village.
Same:
The knight protected the village.
Same:
The knight protected the village.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
